7583,Carbon County Regional/Buck Davis Field,Price,PUC,KPUC,39.61389923,-110.7509995,0
7584,Los Alamos Airport,Los Alamos,LAM,KLAM,35.8797988892,-106.268997192,0
7586,Lake Havasu City Airport,Lake Havasu City,HII,KHII,34.571098,-114.358002,0
7587,Winslow Lindbergh Regional Airport,Winslow,INW,KINW,35.021900177,-110.722999573,0
7588,Douglas Municipal Airport,Douglas,DGL,KDGL,31.3425998688,-109.505996704,0
7621,Bartow Municipal Airport,Bartow,BOW,KBOW,27.943399429299998,-81.78340148930002,0
7629,Livermore Municipal Airport,Livermore,LVK,KLVK,37.6934013367,-121.819999695,0
7630,Mariposa Yosemite Airport,Mariposa,RMY,KMPI,37.5108985901,-120.040000916,0
7646,Jacqueline Cochran Regional Airport,Palm Springs,TRM,KTRM,33.62670135498,-116.16000366211,0
7647,Santa Monica Municipal Airport,Santa Monica,SMO,KSMO,34.015800476100004,-118.450996399,0
7648,Bermuda Dunes Airport,Palm Springs,UDD,KUDD,33.748401641846,-116.27500152588,0
7649,Scottsdale Airport,Scottsdale,ZSY,KSDL,33.622898101807,-111.91100311279,0
7650,Olympia Regional Airport,Olympia,OLM,KOLM,46.9693985,-122.9029999,0
7651,Yolo County Davis Woodland Winters Airport,Davis-Woodland-Winters,DWA,KDWA,38.57910156,-121.8570023,0
7652,Garfield County Regional Airport,Rifle,RIL,KRIL,39.52629852,-107.7269974,0
7653,Shively Field,SARATOGA,SAA,KSAA,41.44490051269531,-106.8239974975586,0
7654,DeKalb Peachtree Airport,Atlanta,PDK,KPDK,33.8755989075,-84.3020019531,0
7655,Monroe County Airport,Bloomington,BMG,KBMG,39.145999908447266,-86.61669921875,0
7656,Witham Field,Stuart,SUA,KSUA,27.18169975,-80.22109985,0
7657,Morristown Municipal Airport,Morristown,MMU,KMMU,40.799400329589844,-74.41490173339844,0
7658,Napa County Airport,Napa,APC,KAPC,38.2132,-122.280998,0
7659,Brown Field Municipal Airport,San Diego,SDM,KSDM,32.572299957275,-116.98000335693,0
7662,Venice Municipal Airport,Venice,VNC,KVNC,27.071599960327,-82.440299987793,0
7663,Palm Beach County Glades Airport,Pahokee,PHK,KPHK,26.78499985,-80.69339752,0
7669,Northwest Florida Beaches International Airport,Panama City,ECP,KECP,30.357106,-85.795414,0
7670,San Bernardino International Airport,San Bernardino,SBD,KSBD,34.0954017639,-117.23500061,0
7683,San Carlos Airport,San Carlos,SQL,KSQL,37.511901855469,-122.25,0
7690,Rocky Mount Wilson Regional Airport,Rocky Mount,RWI,KRWI,35.856300354003906,-77.89189910888672,0
7691,Whittier Airport,Whittier,\N,PAWR,60.777198791503906,-148.7220001220703,0
7692,Soldotna Airport,Soldotna,SXQ,PASX,60.47570037841797,-151.03399658203125,0
7693,Gillespie Field,El Cajon,SEE,KSEE,32.826198577881,-116.97200012207,0
7694,San Clemente Island Naval Auxiliary Landing Field,San Clemente Island,\N,KNUC,33.02270126,-118.5879974,0
7702,Truckee Tahoe Airport,Truckee,TKF,KTRK,39.319999694799996,-120.13999939,0
7712,Cobb County-Mc Collum Field,Atlanta,RYY,KRYY,34.01319885,-84.59860229,0
7716,Dell Flight Strip,Dell,4U9,K4U9,44.7356987,-112.720001221,0
7717,Mission Field,Livingston-Montana,LVM,KLVM,45.6994018555,-110.447998047,0
7720,Big Timber Airport,Big Timber,6S0,K6S0,45.806400299072266,-109.98100280761719,0
7721,Tulip City Airport,Holland,BIV,KBIV,42.742900848389,-86.107398986816,0
7727,Monument Valley Airport,Monument Valley,\N,UT25,37.016700744599994,-110.200996399,0
7732,Lakeland Linder Regional Airport,Lakeland,LAL,KLAL,27.988899231,-82.0186004639,0
7767,Indianola Municipal Airport,New York,IDL,KIDL,33.485699,-90.678902,0
7769,French Valley Airport,Murrieta-Temecula,RBK,KF70,33.5741996765,-117.127998352,0
7775,Carl R Keller Field,Port Clinton,PCW,KPCW,41.516300201416016,-82.86869812011719,0
7776,Dayton-Wright Brothers Airport,Dayton,MGY,KMGY,39.5890007019,-84.224899292,0
7777,Richmond Municipal Airport,Richmond,RID,KRID,39.757198333740234,-84.8427963256836,0
7778,Findlay Airport,Findley,FDY,KFDY,41.013500213600004,-83.66870117190001,0
7809,Black Hills Airport-Clyde Ice Field,Spearfish-South Dakota,SPF,KSPF,44.48030090332,-103.78299713135,0
7817,Olive Branch Airport,Olive Branch,OLV,KOLV,34.9786987305,-89.78690338130001,0
7822,Rocky Mountain Metropolitan Airport,Broomfield-CO,BJC,KBJC,39.90879822,-105.1169968,0
7826,Salem Municipal Airport/McNary Field,Salem,SLE,KSLE,44.90950012,-123.0029984,0
7827,Tunica Municipal Airport,Tunica,UTM,KUTA,34.680999755859,-90.346702575684,0
7839,Lawrence J Timmerman Airport,Milwaukee,MWC,KMWC,43.11040115356445,-88.0344009399414,0
7840,Southern Wisconsin Regional Airport,Janesville,JVL,KJVL,42.620300293,-89.0416030884,0
7846,Arlington Municipal Airport,Arlington,GKY,KGKY,32.66389846801758,-97.09429931640625,0
7847,Gwinnett County Briscoe Field,Lawrenceville,LZU,KLZU,33.97809982,-83.96240234,0
7848,Bowling Green Warren County Regional Airport,Bowling Green,BWG,KBWG,36.964500427199994,-86.41970062259999,0
7849,Richard Lloyd Jones Jr Airport,Tulsa,RVS,KRVS,36.039600372314,-95.984596252441,0
7857,Bryce Canyon Airport,Bryce Canyon,BCE,KBCE,37.706401825,-112.144996643,0
7859,Burlington Alamance Regional Airport,Burlington,\N,KBUY,36.048500061035156,-79.47489929199219,0
7869,New Century Aircenter Airport,Olathe,JCI,KIXD,38.8308982849,-94.890296936,0
7870,Easton Newnam Field,Easton,ESN,KESN,38.8041992188,-76.06900024410001,0
7875,Yuba County Airport,Yuba City,MYV,KMYV,39.09780121,-121.5699997,0
7880,Halliburton Field,Duncan,DUC,KDUC,34.47090149,-97.9598999,0
7885,Garner Field,Uvalde,UVA,KUVA,29.2112998962,-99.743598938,0
7886,Lewis University Airport,Lockport,LOT,KLOT,41.6072998,-88.09619904,0
7888,Buchanan Field,Concord,CCR,KCCR,37.9897003174,-122.056999207,0
7889,Ocean Reef Club Airport,Ocean Reef Club Airport,OCA,07FA,25.325399398804,-80.274803161621,0
7907,Ohio University Snyder Field,Athens,\N,KUNI,39.2109985352,-82.23139953610001,0
7908,Springfield-Beckley Municipal Airport,Springfield,SGH,KSGH,39.840301513672,-83.840202331543,0
7925,Philip Billard Municipal Airport,Topeka,TOP,KTOP,39.068698883057,-95.622497558594,0
7928,Benson Airstrip,Uvalde,\N,2XS8,29.229400634765625,-99.82389831542969,0
7929,Rough River State Park Airport,Null,\N,K2I3,37.610022,-86.507262,0
7930,Smyrna Airport,Smyrna,\N,KMQY,36.0089988708,-86.5201034546,0
7931,Franklin County Airport,Sewanee,\N,KUOS,35.205101013184,-85.898101806641,0
7935,Collin County Regional At Mc Kinney Airport,DALLAS,TKI,KTKI,33.17789841,-96.59049988,0
7936,Chicago Executive Airport,Chicago-Wheeling,PWK,KPWK,42.114222,-87.901494,0
7938,Southwest Washington Regional Airport,Kelso,KLS,KKLS,46.11800003049999,-122.898002625,0
7978,Wilmington Airpark,Wilmington,ILN,KILN,39.427898407,-83.792098999,0
7979,Marana Regional Airport,Tucson,AVW,KAVQ,32.4095993042,-111.218002319,0
7980,Casa Grande Municipal Airport,Casa Grande,CGZ,KCGZ,32.954899,-111.766998,0
7981,Mobile Airport,Mobile,\N,1AZ0,33.111900329589844,-112.26899719238281,0
7982,Buckeye Municipal Airport,Buckeye,BXK,KBXK,33.42039871,-112.685997,0
7983,Gila Bend Municipal Airport,Gila Bend,E63,KE63,32.95809937,-112.6780014,0
7984,McMinn County Airport,Athens,MMI,KMMI,35.39730072,-84.56259918,0
7985,Sterling Municipal Airport,Sterling,STK,KSTK,40.61529922,-103.2649994,0
7986,Rawlins Municipal Airport/Harvey Field,Rawlins,RWL,KRWL,41.80559921,-107.1999969,0
7990,Essex County Airport,Caldwell,CDW,KCDW,40.875198364300005,-74.2814025879,0
7991,Lee C Fine Memorial Airport,Kaiser Lake Ozark,AIZ,KAIZ,38.0960006714,-92.54949951170002,0
7998,Thomasville Regional Airport,Thomasville,TVI,KTVI,30.901599884033,-83.881301879883,0
7999,Henderson Executive Airport,Henderson,HSH,KHND,35.9728012085,-115.134002686,0
8005,Henry Tift Myers Airport,Tifton,TMA,KTMA,31.4290008545,-83.4885025024,0
8030,Phoenix Deer Valley Airport,Phoenix ,DVT,KDVT,33.6883010864,-112.083000183,0
8034,Republic Airport,Farmingdale,\N,KFRG,40.7288017273,-73.4133987427,0
8042,South Texas Regional Airport at Hondo,Hondo,HDO,KHDO,29.35950088501,-99.176696777344,0
8050,McKinley National Park Airport,McKinley Park,MCL,PAIN,63.7326011658,-148.910995483,0
8051,Lake Hood Seaplane Base,Anchorage,LHD,PALH,61.18000030517578,-149.9720001220703,0
8052,Prospect Creek Airport,Prospect Creek,PPC,PAPR,66.814102172852,-150.64399719238,0
8062,Wheeling Ohio County Airport,Wheeling,HLG,KHLG,40.1749992371,-80.6463012695,0
8063,Fitzgerald Municipal Airport,Fitzgerald,FZG,KFZG,31.683700561523438,-83.27050018310547,0
8077,Aransas County Airport,Rockport,RKP,KRKP,28.0867996216,-97.0446014404,0
8117,Crisp County Cordele Airport,Cordele,CKF,KCKF,31.98880005,-83.77390289,0
8118,Ormond Beach Municipal Airport,Ormond Beach,OMN,KOMN,29.300600051879883,-81.11360168457031,0
8121,Portland Troutdale Airport,Troutdale,TTD,KTTD,45.54940032959,-122.40100097656,0
8122,Portland Hillsboro Airport,Hillsboro,HIO,KHIO,45.540401,-122.949997,0
8123,One Police Plaza Heliport,New York,\N,NK39,40.71260070800781,-73.99960327148438,0
8133,Bend Municipal Airport,Bend,\N,KBDN,44.09479904,-121.2009964,0
8134,Christmas Valley Airport,Christmas Valley,\N,K62S,43.23649978637695,-120.66600036621094,0
8135,Burns Municipal Airport,Burns,\N,KBNO,43.5918998718,-118.955001831,0
8136,Prineville Airport,Prineville,\N,KS39,44.286998748779,-120.90399932861,0
8137,Red Bluff Municipal Airport,Red Bluff,\N,KRBL,40.1506996155,-122.251998901,0
8138,Marin County Airport - Gnoss Field,Novato,\N,KDVO,38.143600463867,-122.55599975586,0
8139,Lake County Airport,Lakeview,\N,KLKV,42.161098480199996,-120.399002075,0
8140,Tillamook Airport,Tillamook,\N,KTMK,45.4182014465,-123.814002991,0
8141,Ontario Municipal Airport,Ontario,\N,KONO,44.020500183105,-117.01399993896,0
8142,Columbia Gorge Regional the Dalles Municipal Airport,The Dalles,\N,KDLS,45.6184997559,-121.166999817,0
8143,Montgomery County Airpark,Gaithersburg,GAI,KGAI,39.168300628699996,-77.1660003662,0
8162,Charlevoix Municipal Airport,Charelvoix,CVX,KCVX,45.3047981262207,-85.2748031616211,0
8182,Flagler County Airport,Flagler,XFL,KXFL,29.4673996,-81.20629883,0
8187,Morrisville Stowe State Airport,Morrisville,MVL,KMVL,44.53459930419999,-72.6139984131,0
8188,Dallas Executive Airport,Dallas,RBD,KRBD,32.6809005737,-96.8682022095,0
8194,Westerly State Airport,Washington County,WST,KWST,41.3496017456,-71.8033981323,0
8195,Block Island State Airport,Block Island,BID,KBID,41.1680984497,-71.577796936,0
8199,Nightmute Airport,Nightmute,NME,PAGT,60.471000671387,-164.70100402832,0
8200,Toksook Bay Airport,Toksook Bay,OOK,PAOO,60.54140091,-165.0870056,0
8215,Decatur County Industrial Air Park,Bainbridge,BGE,KBGE,30.9715004,-84.63739777,0
8219,Silver Springs Airport,Silver Springs,SPZ,KSPZ,39.40299987792969,-119.2509994506836,0
8220,Whiteman Airport,Los Angeles,WHP,KWHP,34.2593002319,-118.413002014,0
8221,Madera Municipal Airport,Madera,MAE,KMAE,36.9886016846,-120.111999512,0
8252,Apalachicola Regional Airport,Apalachicola,AAF,KAAF,29.72750092,-85.02749634,0
8273,Douglas Municipal Airport,Douglas,DQH,KDQH,31.476699829101562,-82.8604965209961,0
8274,St Lucie County International Airport,Fort Pierce,FRP,KFPR,27.49510002,-80.36830139,0
8276,Taunton Municipal King Field,Taunton,TAN,KTAN,41.8744010925293,-71.0166015625,0
8277,Plymouth Municipal Airport,Plymouth,PYM,KPYM,41.909000396728516,-70.72879791259766,0
8278,Quonset State Airport,North Kingstown,OQU,KOQU,41.597099304199,-71.412101745605,0
8280,Norwood Memorial Airport,Norwood,OWD,KOWD,42.1904983521,-71.1728973389,0
8281,Barnes Municipal Airport,Westfield,BAF,KBAF,42.157799,-72.715599,0
8282,Windham Airport,Willimantic,IJD,KIJD,41.74399948120117,-72.1802978515625,0
8283,Orange County Airport,Montgomery,MGJ,KMGJ,41.50999832,-74.26460266,0
8284,Capital City Airport,Harrisburg,CXY,KCXY,40.2170982361,-76.85150146480001,0
8285,Marshfield Municipal George Harlow Field,Marshfield,GHG,KGHG,42.09830093383789,-70.67220306396484,0
8286,Danbury Municipal Airport,Danbury,DXR,KDXR,41.371498107899995,-73.48220062259999,0
8287,Boire Field,Nashua,ASH,KASH,42.7817001343,-71.51480102539999,0
8288,Lawrence Municipal Airport,Lawrence,LWM,KLWM,42.717201232899995,-71.1233978271,0
8289,Waterbury Oxford Airport,Oxford,OXC,KOXC,41.47859954834,-73.135200500488,0
8290,Fitchburg Municipal Airport,Fitchburg,FIT,KFIT,42.554100036621094,-71.75900268554688,0
8291,Earl L. Small Jr. Field/Stockmar Airport,Villa Rica,\N,20GA,33.756500244099996,-84.88469696039999,0
8292,Cartersville Airport,Cartersville,VPC,KVPC,34.12310028076172,-84.84870147705078,0
8293,Centre-Piedmont-Cherokee County Regional Airport,Centre,PYP,KPYP,34.089977,-85.610069,0
8294,Richard B Russell Airport,Rome,RMG,KRMG,34.3506011963,-85.15799713130001,0
8295,Northeast Alabama Regional Airport,Gadsden,GAD,KGAD,33.972599,-86.088996,0
8296,Knoxville Downtown Island Airport,Knoxville,DKX,KDKX,35.96390151977539,-83.8739013671875,0
8297,Barrow County Airport,Winder,WDR,KWDR,33.98289871,-83.66739655,0
8298,Plantation Airpark,Sylvania,JYL,KJYL,32.645301818847656,-81.59709930419922,0
8299,Dalton Municipal Airport,Dalton,DNN,KDNN,34.72290039,-84.87020111,0
8300,West Georgia Regional O V Gray Field,Carrollton,CTJ,KCTJ,33.63100051879883,-85.1520004272461,0
8302,Lagrange Callaway Airport,LaGrange,LGC,KLGC,33.0088996887,-85.0726013184,0
8303,Baldwin County Airport,Milledgeville,MLJ,KMLJ,33.15420151,-83.24069977,0
8305,Harris County Airport,Pine Mountain,PIM,KPIM,32.8406982422,-84.8824005127,0
8306,Peachtree City Falcon Field,Atlanta,FFC,KFFC,33.3572998046875,-84.5718002319336,0
8308,Lee Gilmer Memorial Airport,Gainesville,GVL,KGVL,34.27259827,-83.8302002,0
8312,Harry Clever Field,New Philadelpha,PHD,KPHD,40.470901489258,-81.419700622559,0
8313,Darlington County Jetport Airport,Darlington,UDG,KUDG,34.44940186,-79.89009857,0
8314,Hilton Head Airport,Hilton Head Island,HHH,KHXD,32.2243995667,-80.6975021362,0
8318,Daniel Field,Augusta,DNL,KDNL,33.4664993286,-82.0393981934,0
8319,Foothills Regional Airport,Morganton,MRN,KMRN,35.8202018737793,-81.61139678955078,0
8320,Pike County-Hatcher Field,Pikeville,PBX,KPBX,37.5617981,-82.56639862,0
8321,Mallards Landing Airport,Locust Grove,\N,GA04,33.365699768066406,-84.16519927978516,0
8322,Toccoa Airport - R.G. Letourneau Field,Toccoa,TOC,KTOC,34.59379959,-83.29579926,0
8342,Fort Worth Alliance Airport,Fort Worth,AFW,KAFW,32.9875984192,-97.31880187990001,0
8343,East Troy Municipal Airport,East Troy,57C,K57C,42.79719924926758,-88.37259674072266,0
8366,Lawrence Municipal Airport,Lawrence,LWC,KLWC,39.01119995,-95.21659851,0
8367,Wellington Municipal Airport,Wellington,EGT,KEGT,37.32360076904297,-97.38829803466797,0
8379,Pompano Beach Airpark,Pompano Beach,PMP,KPMP,26.247100830078,-80.111099243164,0
8394,Shelby County Airport,Alabaster,EET,KEET,33.17699814,-86.78279877,0
8397,Sky Ranch At Carefree Airport,Carefree,\N,18AZ,33.81809997558594,-111.89800262451172,0
8409,Indianapolis Metropolitan Airport,Indianapolis,UMP,KUMP,39.93519974,-86.04499817,0
8410,London-Corbin Airport/Magee Field,London,LOZ,KLOZ,37.0821990967,-84.08489990230001,0
8412,Simmons Army Air Field,Fredericksburg,FBG,KFBG,35.13180161,-78.93669891,0
8430,John H Batten Airport,Racine,RAC,KRAC,42.7606010437,-87.8152008057,0
8443,Redlands Municipal Airport,Redlands,REI,KREI,34.08530044555664,-117.14600372314453,0
8445,Flabob Airport,Riverside,RIR,KRIR,33.98970031738281,-117.41100311279297,0
8446,Tacoma Narrows Airport,Tacoma,TIW,KTIW,47.26789856,-122.5780029,0
8460,Jack Edwards Airport,Gulf Shores,JKA,KJKA,30.29050064,-87.67179871,0
8473,Hazleton Municipal Airport,Hazleton,HZL,KHZL,40.986801147499996,-75.9949035645,0
8474,Greater Cumberland Regional Airport,Cumberland,CBE,KCBE,39.615398407,-78.7609024048,0
8475,Sugar Loaf Shores Airport,Key West,\N,7FA1,24.648799896240234,-81.57980346679688,0
8493,Tri-County Regional Airport,Lone Rock,LNR,KLNR,43.2117004395,-90.181602478,0
8494,Price County Airport,Phillips,\N,KPBH,45.70899963378906,-90.40249633789062,0
8495,Monroe Municipal Airport,Monroe,\N,KEFT,42.614898681640625,-89.59040069580078,0
8496,Joliet Regional Airport,Joliet,JOT,KJOT,41.51779938,-88.17549896,0
8497,Illinois Valley Regional Airport-Walter A Duncan Field,Peru,VYS,KVYS,41.351898,-89.153099,0
8499,Jackson County Reynolds Field,Jackson,JXN,KJXN,42.259799957300004,-84.45939636230001,0
8502,Joseph A. Hardy Connellsville Airport,Connellsville,\N,KVVS,39.95920181,-79.65709686,0
8503,Bedford County Airport,Bedford,\N,KHMZ,40.08530045,-78.5121994,0
8504,Wings Field,Philadelphia,BBX,KLOM,40.1375007629,-75.2650985718,0
8505,Okeechobee County Airport,Okeechobee,OBE,KOBE,27.262800216699997,-80.8498001099,0
8506,Sebring Regional Airport,Sebring,SEF,KSEF,27.45639992,-81.3423996,0
8507,Avon Park Executive Airport,Avon Park,AVO,KAVO,27.59119987,-81.52780151,0
8508,Winter Haven Municipal Airport - Gilbert Field,Winter Haven,GIF,KGIF,28.06290054,-81.75330353,0
8509,Zephyrhills Municipal Airport,Zephyrhills,ZPH,KZPH,28.2282009125,-82.15589904790001,0
8510,Ocala International Airport - Jim Taylor Field,Ocala,OCF,KOCF,29.17259979,-82.22419739,0
8511,Jesup Wayne County Airport,Jesup,JES,KJES,31.55400085,-81.88249969,0
8512,Madison Municipal Airport,Madison,52A,K52A,33.6120986938,-83.46040344240001,0
8513,Newnan Coweta County Airport,Newnan,CCO,KCCO,33.31159973144531,-84.7697982788086,0
8514,Thomson-McDuffie County Airport,Thomson,HQU,KHQU,33.52970123,-82.51650238,0
8515,Aiken Municipal Airport,Aiken,AIK,KAIK,33.6493988037,-81.68499755859999,0
8516,Woodward Field,Camden,CDN,KCDN,34.2835998535,-80.56490325930001,0
8517,Lumberton Regional Airport,Lumberton,LBT,KLBT,34.6099014282,-79.05940246579999,0
8519,Moore County Airport,Pinehurst-Southern Pines,SOP,KSOP,35.23740005,-79.3911972,0
8520,Richmond County Airport,Rockingham,RCZ,KRCZ,34.8913,-79.759598,0
8524,Baraboo Wisconsin Dells Airport,Baraboo,DLL,KDLL,43.52270126,-89.77020264,0
8526,Statesville Regional Airport,Statesville,SVH,KSVH,35.765300750732,-80.953903198242,0
8528,Burlington Municipal Airport,Burlington,BUU,KBUU,42.69070053100586,-88.30460357666016,0
8532,William T. Piper Memorial Airport,Lock Haven,LHV,KLHV,41.13560104,-77.42230225,0
8538,Zelienople Municipal Airport,Zelienople,\N,KPJC,40.80160141,-80.16069794,0
8542,Lorain County Regional Airport,Lorain-Elyria,LPR,KLPR,41.34429932,-82.17759705,0
8544,Burke Lakefront Airport,Cleveland,BKL,KBKL,41.51750183105469,-81.68329620361328,0
8545,Chautauqua County-Dunkirk Airport,Dunkirk,DKK,KDKK,42.49330139,-79.27200317,0
8548,South Jersey Regional Airport,Mount Holly,VAY,KVAY,39.942901611299995,-74.845703125,0
8550,Linden Airport,Linden,LDJ,KLDJ,40.617401123,-74.2445983887,0
8553,Tri State Steuben County Airport,Angola,ANQ,KANQ,41.639702,-85.083504,0
8555,Warsaw Municipal Airport,Warsaw,\N,KASW,41.27470016479492,-85.84010314941406,0
8556,Van Wert County Airport,Van Wert,VNW,KVNW,40.86470031738281,-84.6093978881836,0
8559,Brooks Field,Marshall,\N,KRMY,42.25120162963867,-84.95549774169922,0
8560,Genesee County Airport,Batavia,GVQ,KGVQ,43.03170013,-78.16760254,0
8565,Clearwater Air Park,Clearwater,CLW,KCLW,27.9766998291,-82.7586975098,0
8593,Chicago Meigs Airport,Chicago,CGX,KCGX,41.85879898071289,-87.60790252685547,0
8601,Pickens County Airport,Jasper,JZP,KJZP,34.453399658203125,-84.4573974609375,0
8604,Grand Strand Airport,North Myrtle Beach,CRE,KCRE,33.8116989136,-78.72389984130001,0
8606,Lansing Municipal Airport,Lansing,IGQ,KIGQ,41.5349006652832,-87.52950286865234,0
8608,Ramona Airport,Ramona,RNM,KRNM,33.03919982910156,-116.91500091552734,0
8624,Branch County Memorial Airport,Coldwater,OEB,KOEB,41.9333992,-85.05259705,0
8625,Wilkes Barre Wyoming Valley Airport,Wilkes-Barre,WBW,KWBW,41.2971992493,-75.8511962891,0
8626,Willoughby Lost Nation Municipal Airport,Willoughby,LNN,KLNN,41.683998107899995,-81.3897018433,0
8631,Capital City Airport,Frankfort,FFT,KFFT,38.18249893,-84.90470123,0
8632,Auburn Lewiston Municipal Airport,Lewiston,LEW,KLEW,44.048500061,-70.2835006714,0
8639,Bloyer Field,Tomah,\N,KY72,43.97499847,-90.48349762,0
8641,Marco Island Airport,Marco Island Airport,MRK,KMKY,25.9950008392,-81.6725006104,0
8644,Drummond Island Airport,Drummond Island,DRM,KDRM,46.0093002319,-83.74389648440001,0
8646,Gladwin Zettel Memorial Airport,Gladwin,GDW,KGDW,43.9706001282,-84.47499847410002,0
8648,South Haven Area Regional Airport,South Haven,LWA,KLWA,42.351200103759766,-86.25569915771484,0
8653,Marshfield Municipal Airport,Marshfield,MFI,KMFI,44.6369018555,-90.18930053710001,0
8654,Alexander Field South Wood County Airport,Wisconsin Rapids,ISW,KISW,44.3602981567,-89.83899688720001,0
8655,Clinton Municipal Airport,Clinton,CWI,KCWI,41.8311004639,-90.3291015625,0
8658,Beverly Municipal Airport,Beverly,BVY,KBVY,42.584201812699995,-70.91649627689999,0
8664,Poplar Bluff Municipal Airport,Poplar Bluff,POF,KPOF,36.773899078369,-90.324897766113,0
8665,Somerset Airport,Somerville,\N,KSMQ,40.625999450683594,-74.67019653320312,0
8666,Eastport Municipal Airport,Eastport,EPM,KEPM,44.910099029541016,-67.01270294189453,0
8667,Keokuk Municipal Airport,Keokuk,EOK,KEOK,40.459899902299995,-91.4284973145,0
8681,St Paul Downtown Holman Field,St. Paul,STP,KSTP,44.93450164794922,-93.05999755859375,0
8693,Oconomowoc Airport,Oconomowoc,\N,0WI8,43.13890075683594,-88.47229766845703,0
8706,Butler Co Regional Airport - Hogan Field,Hamilton,\N,KHAO,39.363800048799995,-84.5220031738,0
8742,Fond du Lac County Airport,Fond du Lac,FLD,KFLD,43.7711982727,-88.48840332030001,0
8743,Waupaca Municipal Airport,Waupaca,PCZ,KPCZ,44.33330154,-89.01979828,0
8744,Stevens Point Municipal Airport,Stevens Point,STE,KSTE,44.5452003479,-89.530296325684,0
8747,Luce County Airport,Newberry,ERY,KERY,46.31119918823242,-85.4572982788086,0
8759,Galion Municipal Airport,Galion,GQQ,KGQQ,40.7533988953,-82.7238006592,0
8763,Clarksville–Montgomery County Regional Airport,Clarksville,CKV,KCKV,36.6218986511,-87.4150009155,0
8771,Lompoc Airport,Lompoc,LPC,KLPC,34.665599823,-120.468002319,0
8772,Chester County G O Carlson Airport,Coatesville,CTH,KMQS,39.97900009,-75.8655014,0
8777,Lake Placid Airport,Lake Placid,LKP,KLKP,44.2644996643,-73.96189880370001,0
8784,Lima Allen County Airport,Lima,AOH,KAOH,40.706902,-84.026703,0
8789,Malcolm McKinnon Airport,Brunswick,SSI,KSSI,31.15180016,-81.39129639,0
8790,Beaver County Airport,Beaver Falls,BFP,KBVI,40.7724990845,-80.39140319820001,0
8792,Georgetown County Airport,Georgetown,GGE,KGGE,33.3116989136,-79.3196029663,0
8793,Hardwick Field,Cleveland,HDI,KHDI,35.22010040283203,-84.8323974609375,0
8796,Renton Municipal Airport,Renton,RNT,KRNT,47.4930992126,-122.216003418,0
8798,Brackett Field,La Verne,POC,KPOC,34.091598510742,-117.78199768066,0
8801,Cross City Airport,Cross City,CTY,KCTY,29.6354999542,-83.10479736330001,0
8802,Oconee County Regional Airport,Clemson,CEU,KCEU,34.6719017,-82.8864975,0
8804,Beech Factory Airport,Wichita,BEC,KBEC,37.694499969499994,-97.21499633790002,0
8808,Tom B. David Field,Calhoun,\N,KCZL,34.45539856,-84.93920135,0
8809,Habersham County Airport,Cornelia,\N,KAJR,34.49990082,-83.55670166,0
8811,Georgetown Municipal Airport,Georgetown,GTU,KGTU,30.678800582885742,-97.67939758300781,0
8812,Old Rhinebeck Airport,Rhinebeck,\N,NY94,41.9715004,-73.86289978,0
8815,Sidney Municipal-Lloyd W Carr Field,Sidney,SNY,KSNY,41.10129929,-102.9850006,0
8824,Kalaeloa Airport,Kapolei,\N,PHJR,21.3074,-158.070009,0
8833,Iosco County Airport,East Tawas,ECA,K6D9,44.312801,-83.422302,0
8834,Madison County Executive Airport-Tom Sharp Jr Field,Huntsville,\N,KMDQ,34.8614006,-86.55750275,0
8835,Leesburg Executive Airport,Leesburg,JYO,KJYO,39.077999114990234,-77.55750274658203,0
8838,Anoka County-Blaine Arpt(Janes Field) Airport,Anoka,\N,KANE,45.14500046,-93.21140289,0
8850,Williamson Sodus Airport,Williamson,SDC,KSDC,43.23469925,-77.1210022,0
8854,Boulder Municipal Airport,Boulder,WBU,KBDU,40.0393981934,-105.225997925,0
8864,Palo Alto Airport of Santa Clara County,Palo Alto,PAO,KPAO,37.461101532,-122.114997864,0
8869,Falcon Field,Mesa,FFZ,KFFZ,33.4608001709,-111.727996826,0
8870,Coolidge Municipal Airport,Cooldige,P08,KP08,32.9359016418457,-111.427001953125,0
8871,Cottonwood Airport,Cottonwood,P52,KP52,34.7299995422,-112.035003662,0
8874,Ak-Chin Regional Airport,Phoenix,A39,KA39,32.9908056,-111.9185278,0
8875,Wickenburg Municipal Airport,Wickenburg,E25,KE25,33.96889877,-112.7990036,0
8877,Oakland County International Airport,Pontiac,PTK,KPTK,42.665500640869,-83.420097351074,0
8888,Dillant Hopkins Airport,Keene,EEN,KEEN,42.898399353027344,-72.27079772949219,0
8893,Glasgow Industrial Airport,Glasgow,\N,07MT,48.42110061645508,-106.52799987792969,0
8925,Iowa City Municipal Airport,Iowa City,IOW,KIOW,41.639198303200004,-91.5465011597,0
8928,Windom Municipal Airport,Windom,MWM,KMWM,43.91339874267578,-95.1093978881836,0
8931,Longview Ranch Airport,Longview,\N,OG39,44.66170120239258,-119.6520004272461,0
8935,Lee Airport,Annapolis,ANP,KANP,38.942902,-76.568398,0
8950,Pecos Municipal Airport,Pecos,PEQ,KPEQ,31.382400512695,-103.51100158691,0
8951,Hattiesburg Bobby L Chain Municipal Airport,Hattiesburg,HBG,KHBG,31.26479912,-89.25279999,0
8958,Chan Gurney Municipal Airport,Yankton,YKN,KYKN,42.916698455811,-97.385902404785,0
